4543	4544	0.4907008223492533
134	135	0.22464269270460188
3362	3363	0.33410787158686317
3358	3357	0.3350102517235486
4985	4986	0.4824308003877846
6559	6558	0.5181507125464241
5444	5443	0.27513868818431714
2159	2158	0.7228009259259259
6530	6532	0.32374689366624776
6338	6336	0.30392168399346275
6339	6337	0.408816425120773
760	762	0.4014982952486561
1133	1135	0.3918404035688349
2906	2908	0.15063719671743186
776	774	0.4503538500740882
782	784	0.6177024061696681
1131	5562	0.1736408778300981
183	185	0.23151344172867078
55867	55869	0.138525245583248
1812	1814	0.4634952469142172
153	151	0.18843087780324028
152	150	0.37929127016576614
5731	5733	0.36594516594516596
834	836	0.31243686389293013
3356	3358	0.37778614607207295
6559	6557	0.7028867102396514
6531	6532	0.5192721394566633
6338	6337	0.782608695652174
6339	6336	0.2572364570828331
2905	2908	0.18655984310624257
5053	5054	0.08020265871097719
1132	5562	0.06433442736101323
5142	5141	0.380314198309685
1813	1814	0.41906419714370324
153	150	0.3659261014724539
152	151	0.6036953999897742
5732	5733	0.40982571020449804
3356	3357	0.4948480345522459
6558	6557	0.5338119511706256
4314	4313	0.4644982075537631
5095	5091	0.6653954511097369
3753	3757	0.5599022484043082
2904	2908	0.216509928617761
1812	1816	0.3918654045016757
4543	4547	0.20281829061590964
4314	4318	0.4634233944331351
6326	6329	0.4912280701754385
3753	3758	0.3360439216440961
771	774	0.17804577237807048
2903	2908	0.2038467986514659
3783	190	0.14541529215215782
782	785	0.34294896952853365
5627	5624	0.476381789272709
1813	1816	0.1741683050860083
1728	1725	0.21235788334014
4544	4547	0.16524835149173772
2904	2906	0.3939602527102527
2903	2905	0.5270917706846656
3352	3350	0.5414501755241161
5241	5243	0.12524907770522978
1814	1816	0.30335138600391615
1588	1586	0.31442258482258484
134	136	0.17849073983188352
2904	2905	0.5635319791429372
771	776	0.15817844995140914
2903	2906	0.35003993422598073
784	785	0.5049644225506295
3351	3350	0.4198725710894772
25	26	0.18972899081594735
135	136	0.43568146051767465
146	147	0.3373202998603155
6565	6560	0.4719446775710482
4313	4318	0.5422818930408216
2905	6833	0.3329218794256228
771	779	0.16233291927882265
5731	5739	0.25802489104076404
2906	6833	0.4054478774346075
771	778	0.25974129417849007
5732	5739	0.3588806710632107
5733	5739	0.2902927279317958
5096	5091	0.5293410293410293
2908	6833	0.14859948157285746
774	778	0.42789300646443507
7150	7153	0.374185438335011
774	779	0.5007269697894697
776	778	0.3422236367328359
2903	6833	0.23015794016959568
6261	6263	0.4235241081314769
3736	3738	0.4884664330955668
5096	5095	0.7333333333333333
776	779	0.45951743563502573
2904	6833	0.2633309241571709
3736	3737	0.6757797331373215
23620	203068	0.0489507910443871
1129	1131	0.3245927112847306
1128	1132	0.3759392946729453
6529	6532	0.33069039080816787
1129	1132	0.5610347904803505
1128	1131	0.6914354310467355
6557	6560	0.5832335964688906
6529	6531	0.38391541803416157
1129	5562	0.05668768765110148
6558	6560	0.42891574116859554
6334	6329	0.3559920634920635
6529	6530	0.4607838685019068
1128	5562	0.1466758110402783
6559	6560	0.6979017857142856
155	150	0.28711278001401924
8841	8833	0.1259862961112961
3362	3356	0.26028687910291515
2147	2155	0.4682937305374293
5167	5159	0.22876701495559817
6559	6565	0.5656720988845494
1133	5595	0.060168498456611985
8654	8647	0.13927974732898976
155	151	0.27339691933982274
3363	3356	0.16987021331702018
6558	6565	0.3414729745359196
6334	6326	0.4913425239369684
155	152	0.4004451129138646
3362	3358	0.4232933089328978
3363	3357	0.16027084800582922
6557	6565	0.4264850122320427
1135	5595	0.06681062222003278
596	590	0.09456016165392539
4023	4018	0.28075670661531466
155	153	0.44131856605242
3362	3357	0.22841703936127294
3363	3358	0.2827270737846983
367	358	0.11641178914913398
3753	3762	0.2570994906182445
6339	6326	0.24689662308304502
785	776	0.39579110532028766
784	771	0.17984085606853467
5733	5742	0.0800549451950967
1728	1719	0.4224474274848955
3265	3274	0.08844074119911173
6557	6548	0.16228121646724927
6338	6326	0.3732635821473725
3753	3763	0.2696986969674508
5733	5743	0.048477174020742135
3827	3815	0.11850100665619695
8639	834	0.21769358564534744
7276	5004	0.3610714285714286
4306	4318	0.18241969918849008
6337	6326	0.344944463914976
785	774	0.42975850896137874
782	771	0.18811503641860786
2053	2064	0.17394430710572545
5731	5742	0.014913359788359786
5732	5743	0.03894871160055243
135	146	0.3348542727391306
136	147	0.2765059892565359
2147	2158	0.3180952380952381
6559	6548	0.16123898372192588
6336	6326	0.4400477308591344
5731	5743	0.02341323643654993
5732	5742	0.07394108290699199
8639	836	0.13992584769606073
134	146	0.12522312408621625
2147	2159	0.35546255995059683
6558	6548	0.22232182181184684
3758	3763	0.4898936136515308
3757	3762	0.2262097276747624
6338	6329	0.3113290914008701
3741	3736	0.3559472905068753
134	147	0.19184505507952532
3758	3762	0.4898936136515308
3757	3763	0.23504091286649187
6339	6329	0.3532506349902475
7124	7134	0.056717540265970756
784	774	0.41257633334759525
782	776	0.2739850390592058
5142	5156	0.13729771320573061
1725	1719	0.21846162547442885
135	147	0.3391443138537998
136	146	0.3820155698437653
4306	4314	0.17642547115151685
6336	6329	0.4842261904761905
5141	5156	0.10347820941849464
4306	4313	0.15617126904819933
3553	3569	0.4091811523398042
6337	6329	0.2436488541398114
785	771	0.14408072806115327
784	776	0.34041688276775706
782	774	0.305940769768586
784	779	0.40715000981261795
784	778	0.41160333390112047
782	779	0.3893073385092986
3741	3738	0.2605593722666845
5739	5742	0.07161059777063564
5167	5170	0.2711434294964
782	778	0.37553314393497744
3741	3737	0.30974238007159927
5739	5743	0.06501152044411189
785	778	0.3195259084847083
785	779	0.4218480459802183
5159	5170	0.3624809195584476
2939	6863	0.0678932178932179
190	3785	0.08826013300255417
190	3784	0.23534753020547367
6560	6548	0.12343324498656673
41	26	0.24378673307200147
5328	5321	0.16353137603137602
40	26	0.24142103330185613
6337	6334	0.34965723217102684
3783	3784	0.30920376166070007
40	25	0.15306291202600908
6336	6334	0.36790471540804875
5465	5467	0.5162197811394521
3783	3785	0.3310536491815978
240	231	0.5151971394618454
41	25	0.12101499925237891
6339	6334	0.30005461295629365
6565	6548	0.12022959057438048
2155	2158	0.43183668582375484
6338	6334	0.3061075085791893
2554	2550	0.4031958172632776
2155	2159	0.5358836206896552
3040	3066	0.1119866339547645
5167	5141	0.1358843151763618
3040	3065	0.13471941386088598
785	760	0.33435485786832936
476	2798	0.08158242795364007
387	367	0.24449649616204128
3725	3741	0.1404574236639461
3383	3363	0.08286751594832405
785	762	0.257018149778823
113	136	0.28594298803550855
3383	3362	0.1561479681223339
3251	3274	0.080845541068618
5167	5142	0.1752772307809412
3785	3763	0.5279870272453899
3784	3762	0.19619814155501925
784	762	0.23677848716539193
782	760	0.11920160151401929
113	135	0.4197638478107704
3785	3762	0.5091047521131148
3784	3763	0.2088717526661304
113	134	0.1646607907231608
784	760	0.18921701618180906
782	762	0.15547812086502566
7134	7153	0.21656739915378287
7134	7150	0.24598194879022697
586	8912	0.1662781675170068
5170	5156	0.4060072806378637
2905	6863	0.2897687488197461
2906	6863	0.22952389673818244
2908	6863	0.20276390075193015
2903	6863	0.3420276409730386
2904	6863	0.4023427110203487
6833	6863	0.18637975212531704
190	3758	0.1072846143729388
3783	3753	0.3466225020683701
190	3757	0.26398459221749754
3783	3757	0.33444699449489546
3383	3357	0.27585213429423927
5159	5141	0.0858584781704713
190	3753	0.14086072789254386
3783	3758	0.31928018232244343
3383	3358	0.17665757110992975
40	18	0.2043215117267857
41	18	0.2548063404274584
3383	3356	0.2997428200755522
5159	5142	0.11730866434124683
3785	3758	0.5155479983604749
3784	3757	0.5969447666400195
2904	2939	0.055206019729829255
3785	3757	0.25407715398358305
3784	3758	0.26077104294496856
774	762	0.2495252453929194
776	760	0.26005498396828275
2903	2939	0.06233287292257392
6513	6529	0.27573973237900823
113	147	0.33890216463286615
387	358	0.14316186900023312
7124	7153	0.1134651181331173
25	18	0.16389736880880199
774	760	0.27835015725917467
776	762	0.22133370408880615
3350	3320	0.14451477564939222
3251	3265	0.19087958797039828
3784	3753	0.5116727974322626
2908	2939	0.08855042016806723
771	762	0.2398915187376726
3351	3320	0.19140559159137274
150	185	0.22113165212866642
152	183	0.12765476129700087
3785	3753	0.303768784115258
3352	3320	0.10496918225849164
26	18	0.359952144629564
153	183	0.19344646841446816
151	185	0.22629139559929085
2906	2939	0.10840914624396766
771	760	0.2025252525252525
150	183	0.2640471596280129
152	185	0.24643698219895194
3725	3736	0.0615565100697953
113	146	0.2423708901563094
5167	5156	0.25826511105628747
2905	2939	0.06466559996779778
4835	4803	0.06617604617604618
153	185	0.21551179290481978
151	183	0.09187846592584925
3725	3738	0.027155700549109006
5170	5142	0.17635584071316532
3725	3737	0.05474126884360607
5170	5141	0.14622839210525193
1621	1636	0.2534566144161052
779	762	0.28417071367526553
778	762	0.15894960461123464
779	760	0.25856525925816404
6833	2939	0.15257754953833386
778	760	0.16158974534593684
7124	7150	0.07729268948665494
6513	6532	0.33308447447584133
3783	3762	0.2755779478609405
155	185	0.26893217109479506
3783	3763	0.2900620748450675
6513	6530	0.33900465928816215
155	183	0.14347129858401936
5159	5156	0.5409634973691448
6513	6531	0.3730071230247831
6347	6387	0.29507241000505946
190	3763	0.08273822855533033
190	3762	0.06830223719626205
5054	5091	0.09125014924463189
4803	6906	0.1574506722888631
5053	5091	0.3786080586080586
5054	5095	0.09232134335022844
5053	5095	0.5159970584970585
5053	5096	0.5694023569023569
6557	6513	0.2833060952076137
6558	6513	0.42382533076836143
5054	5096	0.06104210685203771
3416	3458	0.10596150969221291
155	113	0.351502199709321
6559	6513	0.32626210757889224
2099	2053	0.15939897706122746
183	147	0.15405953964602376
6560	6513	0.27106343689936246
185	147	0.27215449822711535
270	231	0.33766870384517444
153	113	0.20410579206631707
152	113	0.27485961890553684
4210	2475	0.10847655617904832
185	146	0.165808095288768
151	113	0.2507195031329414
183	146	0.06748224089827903
150	113	0.21347288350095175
6565	6513	0.2545762593540001
1080	5406	0.07863419695016918
6548	6513	0.27389745245115343
1436	1401	0.24836180292935234
2099	2064	0.4159153870943252
796	762	0.1254463426978047
6865	586	0.18371354328768544
796	760	0.2320384446547778
270	240	0.35635854341736695
185	136	0.20730918655260974
183	136	0.08438051667245457
183	134	0.2150962571142329
183	135	0.11036871008909974
185	134	0.19188409217170851
185	135	0.2350079778941969
796	779	0.11817021173479557
796	778	0.09621402918428974
4023	6261	0.27939724123177895
5627	5609	0.11398871927789844
5624	5609	0.11800433119588064
796	771	0.052283486494012814
6548	6529	0.19000308157866225
155	136	0.2848028947520569
5340	5321	0.26012825481460733
5444	5465	0.16213307510304814
796	774	0.18402027062636916
5443	5465	0.17180543020820313
8858	8833	0.2036184426632606
155	134	0.23398616440529632
796	776	0.14415230614433366
4023	6263	0.19531661247996313
155	135	0.4337150575551846
4018	6263	0.18180169266345783
153	135	0.24795091262526356
152	134	0.24894746250045094
6548	6532	0.31257740355181163
153	134	0.2972270271861946
152	135	0.3601542329071243
6548	6531	0.3167625884685476
8858	8841	0.08817601194606543
150	134	0.4225103949363629
151	135	0.3649310529178857
6548	6530	0.18170675907986422
150	135	0.22695037120327458
151	134	0.1746919049417033
150	136	0.1708977356269264
151	136	0.36111087223063026
152	136	0.27157734375155396
153	136	0.18858990483970522
54106	4986	0.1565139181411199
54106	4985	0.21088478466544014
4018	6261	0.2200669079856322
4835	6906	0.16487801922115647
6865	8912	0.22612339459135725
796	784	0.08942799235130125
1129	1133	0.504619231917356
6557	6529	0.3618731376077004
6560	6532	0.18305469143620126
1128	1133	0.38106027965504136
796	782	0.05049807809710217
1129	1135	0.2911626984126984
155	147	0.4566902299034664
6559	6529	0.3253664902985119
6560	6530	0.4814365038449156
1128	1135	0.2956939700338393
6558	6529	0.3429258138303896
6560	6531	0.21750485019102245
1132	5595	0.05600680752647237
6565	6531	0.2119097054266029
1131	5595	0.13602171814636976
155	146	0.2803684525212903
2641	650	0.18666511183188408
6565	6530	0.426298860510799
796	785	0.1945027372020733
5562	5595	0.2897235677187016
1385	1374	0.136946942338212
6565	6532	0.1827791444786154
5562	1135	0.10202919398441943
1131	1133	0.38208793837474425
5340	5328	0.4200027142698833
151	146	0.3150467959685363
6559	6531	0.24594570827482443
6558	6530	0.4016236493857595
5443	5467	0.16024457936453365
1132	1133	0.5873436318972034
183	113	0.11260556061231655
150	146	0.1395080466968554
6559	6530	0.527624410037014
6558	6531	0.31493214508555195
6557	6532	0.17405132552148606
5444	5467	0.16866360759656915
6560	6529	0.31375945700423213
5562	1133	0.06068036230685857
1131	1135	0.328633338621356
153	146	0.1545821607504772
6558	6532	0.2585051580200107
6557	6531	0.2491097091663147
1132	1135	0.3515843138343139
185	113	0.21257883177935596
152	146	0.2599108643056944
6559	6532	0.21198508215351994
6557	6530	0.4523471797924074
1128	5595	0.1250638105852949
152	147	0.33076662956861314
1129	5595	0.07334746623987067
153	147	0.33005310558254214
150	147	0.2517025167749788
6565	6529	0.25681171242865514
151	147	0.28244871639793984
55867	4547	0.21946708599202927
55869	4547	0.07876847890434846
55867	4543	0.2766307747787726
55867	4544	0.32160573937179276
55869	4543	0.14589467129425937
55869	4544	0.13038139634788184
8912	6863	0.23275763026105528
113	190	0.15062774540286641
50632	3458	0.035530787273133094
5742	1385	0.11416536124075806
5743	1385	0.25018733074540767
113	3783	0.3009683586427761
134	3753	0.1261543244661919
135	3753	0.2268418714433887
136	3757	0.1447945303884179
146	3763	0.2468892876494166
136	3758	0.18397695014982993
146	3762	0.2468892876494166
134	3757	0.20425099500244046
135	3758	0.2643648975088776
147	3762	0.13126918937597157
134	3758	0.10154421821244422
135	3757	0.2358388260541356
147	3763	0.139040450373039
136	3753	0.1309959017836134
586	6833	0.26327156367597543
586	2904	0.10953267267294267
586	2903	0.10727089357935883
586	2908	0.11099048572204501
586	2906	0.21417924147773587
217	4803	0.08281269403996677
586	2905	0.13192998717228413
55869	2798	0.09766902489955026
5739	1385	0.06816241648733341
55867	2798	0.2844841276264887
5733	1385	0.06623428302088728
5731	1385	0.01868001339983652
5732	1385	0.036080523922040156
113	3785	0.21358870468860944
134	3762	0.06703287242614776
135	3763	0.17755399711682557
147	3757	0.2672611613722581
113	3784	0.19121416321662038
134	3763	0.07744953909281443
135	3762	0.17755399711682557
147	3758	0.1791560812137004
146	3753	0.14096757364186394
8912	2939	0.10098943439717249
147	3753	0.22737865710496769
136	3762	0.1425744202031073
146	3758	0.2465348540214462
136	3763	0.1425744202031073
146	3757	0.15101696746541143
1080	5444	0.2190373798070597
1080	5443	0.1978981303782877
5609	1244	0.20749106171541398
134	3783	0.1631055606214746
135	3783	0.31763434525219886
136	190	0.10791824575315626
135	190	0.21711315149637733
134	190	0.18712236429351578
136	3783	0.16059598073708387
586	6863	0.09383821104790194
113	3758	0.25220674303498414
147	3784	0.245979204375873
113	3757	0.208103320508603
147	3785	0.14429131440823023
8912	2903	0.27171382690232737
5406	5467	0.07688982758322777
8912	2904	0.31293422657151426
5914	1545	0.16444950332348388
8912	2905	0.3559743306521958
113	3753	0.20720519426240722
8912	2906	0.2757845688790126
146	3785	0.21516706533122104
146	3784	0.11569763614125587
8912	2908	0.18643026394832496
8858	2641	0.1285008303865447
1725	1786	0.11461282692967234
8912	6833	0.3427116749749457
1728	1786	0.2082690912944874
55869	476	0.11818348950837794
55867	476	0.13837975577157985
8841	650	0.194917627593878
147	190	0.1890690112666427
146	3783	0.15977878096577108
147	3783	0.25070935342940504
5406	5465	0.08190961199294532
146	190	0.10645668275583063
136	3784	0.11139976569102375
136	3785	0.1497393842652763
113	3763	0.16536054421768706
134	3784	0.21393834674196285
135	3785	0.19213541595055733
113	3762	0.16536054421768706
134	3785	0.09686965108217281
135	3784	0.22337695296279367
217	4835	0.36882716049382713
586	2939	0.3195057079672464
8833	650	0.061228465051244164
1719	1786	0.1894540317717306
301	4907	0.16823481915699398
50632	3416	0.09318785835604386
155	190	0.2604648211540019
183	3762	0.034350556200352725
10060	2155	0.1904055039446049
183	3763	0.036422450646461005
3356	3320	0.24973909919124307
155	3783	0.2694833575672374
185	3762	0.08350734073707769
3357	3320	0.22174355308177618
185	3763	0.08410257883231578
3358	3320	0.20366908907949094
8841	2641	0.3037272605056893
8833	2641	0.1452385949384749
152	3783	0.26058606780642435
10060	2147	0.16594684805462867
3363	3320	0.08670322016877745
153	3783	0.19160923606163066
3362	3320	0.1599608621192176
150	3783	0.16116823644709966
4543	476	0.10175010192841716
151	3783	0.1965779310218732
4544	476	0.07273383642529112
153	190	0.26253113569128067
152	190	0.2424579466266074
217	6906	0.2437077450508823
151	190	0.15403284962160485
4547	476	0.06483774042215601
150	190	0.2189081472562397
183	3757	0.12785069349754724
183	3758	0.0681588170842068
185	3757	0.2376295508895853
5406	5444	0.19938631880939572
185	3758	0.11508149894287976
5406	5443	0.15852038907594462
183	3753	0.07625187334852009
153	3785	0.08878999088829427
152	3784	0.24753909036697105
153	3784	0.26047295542268734
152	3785	0.1842174605556994
150	3784	0.23590101038062952
151	3785	0.18231950294743562
185	3753	0.1532357756614348
150	3785	0.07605281222213388
151	3784	0.14779674561884804
6865	2908	0.11320916601170358
6865	2905	0.25676703541493745
6865	2906	0.3507447110562105
6865	2903	0.18532091249822322
8858	650	0.040244760908026214
6865	2904	0.21342466166661836
7184	7153	0.33337691598471275
1604	1636	0.20953937248528615
3383	3350	0.12377780615169294
7184	7150	0.25345234323355015
155	3784	0.23575089737719607
6865	6833	0.27209373508173035
10060	2158	0.20916171956350527
155	3785	0.12374091719178207
10060	2159	0.28569111122447594
3383	3351	0.20086335815447634
3383	3352	0.09974377385065145
183	3784	0.11547258226260441
152	3753	0.2506587952064924
5732	1374	0.05261016362672676
183	3785	0.04064492339172258
153	3753	0.1728342560108328
5731	1374	0.011704020080831679
2550	4313	0.17240851897387224
150	3753	0.14104267436852294
185	3784	0.18983008695242382
2550	4314	0.13663320798618245
5733	1374	0.07663001697426317
151	3753	0.1793027614766119
185	3785	0.11426531771920172
153	3758	0.12379417229615994
152	3757	0.3150622628457703
153	3757	0.24286802830879814
152	3758	0.19154780430852453
150	3757	0.22999777918295403
151	3758	0.21959073858359796
2550	4318	0.12349074019775381
150	3758	0.10122926922499055
151	3757	0.20208268751802078
5739	1374	0.09520103575550505
1080	5467	0.24763671219593447
1604	1621	0.17225033447418156
7184	7124	0.11454909511662835
6865	2939	0.07651217210368996
3827	100	0.15668443391098283
2554	4306	0.1441451666760309
155	3757	0.2777813921794755
3383	3320	0.1852438310027309
4544	2798	0.4510327512973016
155	3758	0.15707799200161815
4543	2798	0.37118696499107756
155	3753	0.21697879551189117
7276	7299	0.3399377705627706
4547	2798	0.21828765032566438
153	3763	0.09031752847488143
152	3762	0.15202603085821467
3356	3352	0.2155661911673919
153	3762	0.08017863958599253
152	3763	0.18153991974710357
3356	3351	0.35492483658444923
150	3762	0.06462711825682368
151	3763	0.1676562608610774
6865	6863	0.20918775721028418
5743	1374	0.1679126539207697
3358	3352	0.3541839832330198
3357	3351	0.33169067777021827
150	3763	0.06918440992349034
151	3762	0.1676562608610774
5742	1374	0.3026722280462634
3358	3351	0.4744234294163405
3357	3352	0.20566551380865827
3358	3350	0.38020735733064753
3357	3350	0.241948058816182
3356	3350	0.26926775835865996
2550	4306	0.2093991205912918
7184	7134	0.24652712591954704
1080	5465	0.201125367082717
3815	100	0.25552241285039634
183	190	0.13310230372221954
2554	4318	0.15508098845598847
5627	1244	0.18300483068593867
3362	3350	0.38567450393632885
185	190	0.17124777324008672
3363	3350	0.4175414273453489
183	3783	0.08518804151902007
3362	3352	0.3754995279645139
3363	3351	0.2923679371224014
3362	3351	0.4116126251830487
3363	3352	0.6277472527472526
2554	4314	0.23699414782748118
116443	22978	0.18365474717326571
155	3762	0.12209023806135992
185	3783	0.15004145692458806
2554	4313	0.2342780387262988
5624	1244	0.21656350678206576
155	3763	0.1298614990584274
5004	7299	0.10302752802752803
4306	2641	0.17619112721745378
367	4907	0.13765857046201252
6750	55869	0.0898611009536316
113	3827	0.21943903916459984
6750	55867	0.18105258938592272
270	4835	0.31180555555555556
2641	4318	0.27978729115890444
2641	4313	0.2821662168190003
10013	2280	0.22250096846024583
2641	4314	0.21968787164114548
4907	358	0.11875072579415857
113	3815	0.18044957304809914
5731	1436	0.07326477836851988
5732	1436	0.10102272237504664
5733	1436	0.11144546807048047
10381	4986	0.23243034390653436
10381	4985	0.18879032963485337
3827	134	0.16284262073055827
3827	135	0.3098325440277344
3815	146	0.08404995956543009
5739	1436	0.12827149368164412
8833	2554	0.23151608605973686
3815	147	0.16507948857080587
387	4907	0.16237264645994803
3827	136	0.1567077901118281
240	6906	0.2066121207384183
8841	2554	0.11222161266749636
5879	1545	0.18751174495241876
1312	5624	0.183885161756804
7299	5053	0.3058521725188392
1312	5627	0.19539637026705256
5742	1436	0.14830202458809963
5743	1436	0.22907306609574954
7299	5054	0.10720600746416868
3815	135	0.1478155538784123
3815	134	0.2381625790099
3827	146	0.13923756072285934
3827	147	0.18308547136526798
231	6906	0.2890004651250326
2475	958	0.20366790557445033
8841	2550	0.12673199999832221
3815	136	0.09873223397662473
8833	2550	0.17671957671957675
10060	9734	0.14858758282196544
270	4803	0.0818975468975469
8858	2554	0.11689165478848015
155	3827	0.23520642610943757
590	6863	0.23291684151738176
100	3757	0.17828786199797725
100	3758	0.1103105536967302
4835	231	0.38705065359477125
100	3753	0.15501245346919865
596	6863	0.1177001968142501
152	3827	0.3035975156839088
153	3827	0.19533672779178313
150	3827	0.1670487320878723
54106	10381	0.08892860367894062
151	3827	0.2744858506295478
596	2939	0.02950885668276973
1312	5609	0.21901918935215256
155	3815	0.1683861864520052
18	10846	0.17930009201748334
100	3762	0.07363205718299395
100	3763	0.08401457084419614
4835	240	0.28444211017740434
153	3815	0.2106452654264917
152	3815	0.13750600778641747
151	3815	0.10315245239862415
150	3815	0.27902909618280425
8858	2550	0.08300164914450629
590	2939	0.1181359358377992
596	2904	0.1164037027828066
596	2903	0.15090429601084596
596	2908	0.11525905754524315
596	2906	0.05165943266241501
596	2905	0.08326840269641955
4313	650	0.13177472353135922
4314	650	0.0911507914685253
25	10846	0.0979023743969396
26	10846	0.13996299399525206
5743	1401	0.2015834074219344
4318	650	0.13019275150680704
596	6833	0.056437689050514064
5742	1401	0.20149414546492467
590	6833	0.23317743006656985
4803	240	0.11303046953671005
100	190	0.1895699664852827
100	3783	0.17929574045264482
