4543	4544	0.3497196374818279
134	135	0.20144368776792243
3362	3363	0.2868760930945805
3358	3357	0.2864948454502561
4985	4986	0.46512465219581645
6559	6558	0.40278637770897835
5444	5443	0.23400365672211904
2159	2158	0.7777777777777778
6530	6532	0.23113553113553115
6338	6336	0.29393939393939394
6339	6337	0.6666666666666666
760	762	0.2450735992402659
1133	1135	0.27313574735449736
2906	2908	0.1498495193473826
776	774	0.3491632964873945
782	784	0.6685761230734776
1131	5562	0.14037317378459058
183	185	0.2306039271574956
55867	55869	0.06666666666666668
1812	1814	0.457813891425407
153	151	0.13703372604032785
152	150	0.32024057066536715
5731	5733	0.20507936507936506
834	836	0.28109781288368196
3356	3358	0.3671640226429302
6559	6557	0.6303030303030304
6531	6532	0.45179113160332623
6338	6337	1.0
6339	6336	0.2683982683982684
2905	2908	0.14357397198612118
5053	5054	0.04828282828282828
1132	5562	0.08076708948552383
5142	5141	0.19767997530820555
1813	1814	0.42149528557934735
153	150	0.289358159960174
152	151	0.7007769335313564
5732	5733	0.30161656244989576
3356	3357	0.4501191800266577
6558	6557	0.5468930553450677
4314	4313	0.39003439633069265
5095	5091	0.638888888888889
3753	3757	0.5475289466929854
2904	2908	0.16386018355344895
1812	1816	0.3479875945927279
4543	4547	0.10267857142857142
4314	4318	0.333325364605523
6326	6329	0.6666666666666667
3753	3758	0.32689852975131484
771	774	0.171001221001221
2903	2908	0.16691281728686586
3783	190	0.11039211394363134
782	785	0.3035044020233414
5627	5624	0.556306157155709
1813	1816	0.16900910123539073
1728	1725	0.2058135222814845
4544	4547	0.15656565656565655
2904	2906	0.30935325785325785
2903	2905	0.4720752498530277
3352	3350	0.4367782915929318
5241	5243	0.09960872460872461
1814	1816	0.28936055413527595
1588	1586	0.23411087986087986
134	136	0.19706832999428373
2904	2905	0.49778881502095784
771	776	0.1384920634920635
2903	2906	0.26232697343808453
784	785	0.4276190476190476
3351	3350	0.3635786559806209
25	26	0.13665038665038665
135	136	0.44108327166961286
146	147	0.29834083875740397
6565	6560	0.559640522875817
4313	4318	0.48267552619338333
2905	6833	0.4074585865877972
771	779	0.13065670712729535
5731	5739	0.15296296296296297
2906	6833	0.4269515651576258
771	778	0.23149122807017544
5732	5739	0.304246632996633
5733	5739	0.17497720677491607
5096	5091	0.638888888888889
2908	6833	0.15831282737170677
774	778	0.39199045256737564
7150	7153	0.337400305455861
774	779	0.4396682021682022
776	778	0.2960753908748553
2903	6833	0.22688021329379354
6261	6263	0.5376667265906396
3736	3738	0.7142857142857143
5096	5095	1.0
776	779	0.40554223926076777
2904	6833	0.2784773396538103
3736	3737	0.5757575757575757
23620	203068	0.07922759339426005
1129	1131	0.29416503241365877
1128	1132	0.34128332300389413
6529	6532	0.41133505224906564
1129	1132	0.31790160574284737
1128	1131	0.5761022440142421
6557	6560	0.6115702479338844
6529	6531	0.427984427432332
1129	5562	0.0623897979358838
6558	6560	0.40414384377232676
6334	6329	0.40476190476190477
6529	6530	0.3375789141414141
1128	5562	0.16503706725282116
6559	6560	0.9191919191919192
155	150	0.19883198232083413
8841	8833	0.09511599511599513
3362	3356	0.2285585664917927
2147	2155	0.33741222570837437
5167	5159	0.14038078604822185
6559	6565	0.559640522875817
1133	5595	0.0503816363150274
8654	8647	0.14501162417829086
155	151	0.18395037188483204
3363	3356	0.15529128427686864
6558	6565	0.272091927680163
6334	6326	0.45444464530178813
155	152	0.24787165842663303
3362	3358	0.35598109362838587
3363	3357	0.12771767242856927
6557	6565	0.41540404040404044
1135	5595	0.03858313817330211
596	590	0.06680049286909191
4023	4018	0.23109457903028272
155	153	0.3672468345639586
3362	3357	0.17564282373767753
3363	3358	0.2226735159313388
367	358	0.09586888400807114
3753	3762	0.17373196614130682
6339	6326	0.325
785	776	0.30137353203358697
784	771	0.25188391855058523
5733	5742	0.09618971096243824
1728	1719	0.4315517486665328
3265	3274	0.08268481819881732
6557	6548	0.16225061005610203
6338	6326	0.2888888888888889
3753	3763	0.17373196614130682
5733	5743	0.042966799058753086
3827	3815	0.064453253260694
8639	834	0.16641929499072358
7276	5004	0.27749999999999997
4306	4318	0.0792247882737412
6337	6326	0.2888888888888889
785	774	0.3242688856130468
782	771	0.2816738816738817
2053	2064	0.13775540135627853
5731	5742	0.005911495911495908
5732	5743	0.03933407816412743
135	146	0.33446221444097296
136	147	0.24903409728358664
2147	2158	0.21551724137931033
6559	6548	0.12112825367301071
6336	6326	0.4576157073379295
5731	5743	0.019998175515416897
5732	5742	0.12396694214876035
8639	836	0.08402777777777777
134	146	0.13193001696016438
2147	2159	0.25082480753080255
6558	6548	0.2014701577440439
3758	3763	0.36363636363636365
3757	3762	0.16244181744181743
6338	6329	0.30303030303030304
3741	3736	0.3472341969624579
134	147	0.19805900931539863
3758	3762	0.36363636363636365
3757	3763	0.16244181744181743
6339	6329	0.42857142857142855
7124	7134	0.018413428795705476
784	774	0.4195194603076464
782	776	0.23604825994066253
5142	5156	0.09851856989675724
1725	1719	0.19578189531102053
135	147	0.29729750605480676
136	146	0.30614642583277935
4306	4314	0.11743433959214666
6336	6329	0.47222222222222227
5141	5156	0.05041037926992308
4306	4313	0.07549771701653121
3553	3569	0.39075293494029983
6337	6329	0.30303030303030304
785	771	0.13377674956622326
784	776	0.3102191574367408
782	774	0.2854579729225708
784	779	0.3623869548440977
784	778	0.31872714210740527
782	779	0.2898456552657611
3741	3738	0.24229592535751956
5739	5742	0.08197505356596266
5167	5170	0.2151552949691954
782	778	0.3075758944758945
3741	3737	0.28739262563940504
5739	5743	0.06356712297910697
785	778	0.263828318482864
785	779	0.33722179653748263
5159	5170	0.3192913575721542
2939	6863	0.06046176046176046
190	3785	0.08836078148776562
190	3784	0.15051521790161565
6560	6548	0.11887364161391621
41	26	0.28772338772338774
5328	5321	0.18209466459466458
40	26	0.20452350679623407
6337	6334	0.33495670995670995
3783	3784	0.23115273638122213
40	25	0.19784694071824732
6336	6334	0.4837698870794109
5465	5467	0.4133187154367142
3783	3785	0.24363009801646165
240	231	0.6166666666666667
41	25	0.15886678941538904
6339	6334	0.29859307359307363
6565	6548	0.09680964126861479
2155	2158	0.35921160130718954
6338	6334	0.33495670995670995
2554	2550	0.25
2155	2159	0.4768586601307189
3040	3066	0.05609132029586575
5167	5141	0.09793420171381098
3040	3065	0.07294681508967224
785	760	0.3490463863103791
476	2798	0.05535392314238468
387	367	0.23625459911250907
3725	3741	0.09729825716688877
3383	3363	0.06185257643590977
785	762	0.1446978021978022
113	136	0.30108817635313845
3383	3362	0.12497719974283436
3251	3274	0.09983436673198497
5167	5142	0.14450988411862842
3785	3763	0.5652173913043478
3784	3762	0.16244181744181743
784	762	0.25880925658703435
782	760	0.14490858553310176
113	135	0.4186019520698808
3785	3762	0.5652173913043478
3784	3763	0.16244181744181743
113	134	0.1854404763710024
784	760	0.1881727141313873
782	762	0.3041833298976156
7134	7153	0.0844404477537596
7134	7150	0.0942326128090017
586	8912	0.17090029761904763
5170	5156	0.37105576972255433
2905	6863	0.22712936250560917
2906	6863	0.1705661732447447
2908	6863	0.15494288562376887
2903	6863	0.3839357679815913
2904	6863	0.35694651542490685
6833	6863	0.15042674332531947
190	3758	0.1360375140627205
3783	3753	0.25872891631105277
190	3757	0.19380421869268036
3783	3757	0.2630529534244532
3383	3357	0.23761871114843036
5159	5141	0.04742873413430525
190	3753	0.11825746213822164
3783	3758	0.3378949235032315
3383	3358	0.1512166606118284
40	18	0.21489981866244492
41	18	0.2988002217689718
3383	3356	0.2695697893540636
5159	5142	0.08763501385660934
3785	3758	0.45074356096253326
3784	3757	0.645492767763918
2904	2939	0.07777777777777778
3785	3757	0.17833681607794163
3784	3758	0.29590869728058716
774	762	0.2158119658119658
776	760	0.2780722727510111
2903	2939	0.07901234567901236
6513	6529	0.3624135986194191
113	147	0.36002095464191564
387	358	0.10850044033255006
7124	7153	0.07123392563422917
25	18	0.13875538825274278
774	760	0.2681165822848675
776	762	0.15762108262108263
3350	3320	0.20357175282700493
3251	3265	0.14459268062730693
3784	3753	0.5390324064238319
2908	2939	0.1074074074074074
771	762	0.5256410256410257
3351	3320	0.18559015191635037
150	185	0.18861813871674166
152	183	0.0947271309410823
3785	3753	0.19459455262889333
3352	3320	0.12984261863631322
26	18	0.4942143326758711
153	183	0.17612002554492742
151	185	0.15425502046316397
2906	2939	0.18981481481481483
771	760	0.18
150	183	0.23970957534004045
152	185	0.12625094263788808
3725	3736	0.047119247095235794
113	146	0.24738221145017839
5167	5156	0.18657507488020153
2905	2939	0.1111111111111111
4835	4803	0.03260869565217391
153	185	0.1492602091612834
151	183	0.08488618068347639
3725	3738	0.02922847496717553
5170	5142	0.13155578417492067
3725	3737	0.0549988087964462
5170	5141	0.07792864072727335
1621	1636	0.19653393320928045
779	762	0.1791175055880938
778	762	0.21618548118548123
779	760	0.2375076530296547
6833	2939	0.23407407407407405
778	760	0.1806203601692339
7124	7150	0.04839464060955289
6513	6532	0.27099155319988655
3783	3762	0.23702804065353475
155	185	0.15027955745182597
3783	3763	0.23702804065353475
6513	6530	0.3655915326503562
155	183	0.11987154297648801
5159	5156	0.526225277959785
6513	6531	0.3345272993694623
6347	6387	0.2819204156475996
190	3763	0.059325644960565596
190	3762	0.059325644960565596
5054	5091	0.05113553113553114
4803	6906	0.12888200071903883
5053	5091	0.5089316239316239
5054	5095	0.05619047619047619
5053	5095	0.699134199134199
5053	5096	0.699134199134199
6557	6513	0.39865944240944245
6558	6513	0.4558273142979025
5054	5096	0.05619047619047619
3416	3458	0.07129358589275682
155	113	0.4358693957223255
6559	6513	0.32364080364080366
2099	2053	0.12370166745166744
183	147	0.1600325337050725
6560	6513	0.3272771672771673
185	147	0.22804785498656419
270	231	0.52245670995671
153	113	0.227184692791136
152	113	0.2775514198562261
4210	2475	0.06870639886879484
185	146	0.12785241581744416
151	113	0.20900569091326324
183	146	0.07338704035332902
150	113	0.24673254660722485
6565	6513	0.26532679738562087
1080	5406	0.11517383722244834
6548	6513	0.21252233314735777
1436	1401	0.189998368475914
2099	2064	0.3422824876415994
796	762	0.06818325707214597
6865	586	0.16327349121466767
796	760	0.19874205287455735
270	240	0.4172619047619047
185	136	0.17932720839164698
183	136	0.09065824394069324
183	134	0.19336851831662907
183	135	0.09011436973996197
185	134	0.16129983355040795
185	135	0.13123922651596165
796	779	0.09782181714087412
796	778	0.08214819948813097
4023	6261	0.2714825668377486
5627	5609	0.12484109145333512
5624	5609	0.0854377367027933
796	771	0.04666666666666667
6548	6529	0.1896235935400711
155	136	0.3162180459579226
5340	5321	0.26946064284299576
5444	5465	0.173006116784463
796	774	0.14289392559233827
5443	5465	0.15778615893378747
8858	8833	0.22268907563025211
155	134	0.19253396671399606
796	776	0.12661252538023918
4023	6263	0.26309970306510105
155	135	0.4088158132005894
4018	6263	0.16645304551148704
153	135	0.22256170593012972
152	134	0.19116790589021204
6548	6532	0.27731844165991554
153	134	0.26462927417643267
152	135	0.30366877789247654
6548	6531	0.28081011759434127
8858	8841	0.09036519036519036
150	134	0.371162507396383
151	135	0.28683788160514506
6548	6530	0.13180711019585697
150	135	0.1891672883209151
151	134	0.1672609995987346
150	136	0.18206431897666941
151	136	0.32472773416237033
152	136	0.3075370348478822
153	136	0.2033932653664399
54106	4986	0.11816218978150271
54106	4985	0.16062212049654195
4018	6261	0.230185802474106
4835	6906	0.09
6865	8912	0.1985158722971714
796	784	0.06978049179808686
1129	1133	0.22940769409366504
6557	6529	0.2995409779263946
6560	6532	0.1717393717393718
1128	1133	0.2859085033790745
796	782	0.05059958282802207
1129	1135	0.07591490299823633
155	147	0.3834846297526146
6559	6529	0.24861111111111112
6560	6530	0.6268302775655716
1128	1135	0.21385891885891886
6558	6529	0.31099919478878757
6560	6531	0.22786755018212815
1132	5595	0.04652465180177905
6565	6531	0.18612949154189568
1131	5595	0.0981388535070565
155	146	0.2954373621361144
2641	650	0.1398985004693951
6565	6530	0.5284455128205128
796	785	0.1715654782993745
5562	5595	0.23967028985831637
1385	1374	0.13930249219497934
6565	6532	0.1516882689959613
5562	1135	0.09033516988062443
1131	1133	0.33165076273300353
5340	5328	0.3413562934380034
151	146	0.23642661882836735
6559	6531	0.22649513033144744
6558	6530	0.3496732026143791
5443	5467	0.13204201365492652
1132	1133	0.4028513558201058
183	113	0.11445463451007974
150	146	0.1300709272915544
6559	6530	0.6211484593837535
6558	6531	0.350784995036022
6557	6532	0.21714513248991943
5444	5467	0.151677238610517
6560	6529	0.2514520202020202
5562	1133	0.06596248518597003
1131	1135	0.22392842200534507
153	146	0.14575303800196016
6558	6532	0.27431520596751524
6557	6531	0.30159526118214663
1132	1135	0.26492639305139304
185	113	0.16999742565997147
152	146	0.2619100282545361
6559	6532	0.17057387057387058
6557	6530	0.5011837835367247
1128	5595	0.11478402417902085
152	147	0.23633758025798304
1129	5595	0.06693270399115443
153	147	0.34181696015021795
150	147	0.2503804422079057
6565	6529	0.22119915674603174
151	147	0.20830096555921293
55867	4547	0.3704545454545455
55869	4547	0.06444444444444444
55867	4543	0.07142857142857142
55867	4544	0.19166666666666665
55869	4543	0.078738218917878
55869	4544	0.0823031497309275
8912	6863	0.19283767174705457
113	190	0.2207490344919539
50632	3458	0.016899478152944736
5742	1385	0.08364707566096456
5743	1385	0.22128062098584433
113	3783	0.2697735201715186
134	3753	0.10223580727928931
135	3753	0.21183937464888766
136	3757	0.18044664436445987
146	3763	0.19632756132756132
136	3758	0.139438734052155
146	3762	0.19632756132756132
134	3757	0.15817049498997893
135	3758	0.25436933973507403
147	3762	0.0835064935064935
134	3758	0.09047306242596172
135	3757	0.20360195403675624
147	3763	0.0835064935064935
136	3753	0.1475329479318325
586	6833	0.34059042809042805
586	2904	0.12132936507936506
586	2903	0.11081294562776046
586	2908	0.08486986264764042
586	2906	0.27195917508417505
217	4803	0.06528013049752181
586	2905	0.16578847078847078
55869	2798	0.054059829059829055
5739	1385	0.06893282561577485
55867	2798	0.2692307692307692
5733	1385	0.05454231681476226
5731	1385	0.018593674843674846
5732	1385	0.04126650098872322
113	3785	0.14529441260679354
134	3762	0.043759310510763996
135	3763	0.11563228438228439
147	3757	0.26627309662952053
113	3784	0.2706838476705675
134	3763	0.043759310510763996
135	3762	0.11563228438228439
147	3758	0.15841114810293472
146	3753	0.16812776083398304
8912	2939	0.13225524475524475
147	3753	0.17211845889665242
136	3762	0.09018425512566138
146	3758	0.26771021386502214
136	3763	0.09018425512566138
146	3757	0.19691282148469572
1080	5444	0.24922396281695738
1080	5443	0.1417800163857844
5609	1244	0.1881858881858882
134	3783	0.10136868546508768
135	3783	0.24353273108335646
136	190	0.1700345388366442
135	190	0.19237293109466433
134	190	0.12693200026864443
136	3783	0.1580708308075114
586	6863	0.07587570115765604
113	3758	0.1921985635097967
147	3784	0.273975576011757
113	3757	0.2634983860540424
147	3785	0.09513140933140933
8912	2903	0.26968608282377865
5406	5467	0.0815794381852384
8912	2904	0.3472880776630777
5914	1545	0.19948179763493662
8912	2905	0.3464450654225689
113	3753	0.19160608616012523
8912	2906	0.22349434956577813
146	3785	0.2194964033787563
146	3784	0.1500386355008204
8912	2908	0.20520922265829158
8858	2641	0.0879059829059829
1725	1786	0.11275519030479236
8912	6833	0.33149156135529545
1728	1786	0.10065563690994968
55869	476	0.06610618320736922
55867	476	0.09487179487179488
8841	650	0.1582145614625474
147	190	0.18789935090124824
146	3783	0.19367018097481384
147	3783	0.2051160103393308
5406	5465	0.10709412419938735
146	190	0.17027946662317076
136	3784	0.14094285760597927
136	3785	0.09616277668191403
113	3763	0.13067520442520442
134	3784	0.14988955926108752
135	3785	0.14954911739495075
113	3762	0.13067520442520442
134	3785	0.0733811594628455
135	3784	0.23424045220235298
217	4835	0.16666666666666666
586	2939	0.4282051282051282
8833	650	0.04931325114716118
1719	1786	0.07900698080342317
301	4907	0.14093957591916778
50632	3416	0.08202338134464832
155	190	0.2108243884585431
183	3762	0.02434943967171752
10060	2155	0.1276998192439369
183	3763	0.02434943967171752
3356	3320	0.14259103889987998
155	3783	0.22416150057613965
185	3762	0.022729650221480286
3357	3320	0.13727189763210945
185	3763	0.022729650221480286
3358	3320	0.26714172307972595
8841	2641	0.3360559143224886
8833	2641	0.13800317329729095
152	3783	0.1711738633880105
10060	2147	0.10282590972246144
3363	3320	0.127183614923242
153	3783	0.15782248187675268
3362	3320	0.20098310545728265
150	3783	0.11201086219743916
4543	476	0.026812693505462743
151	3783	0.1202151497899033
4544	476	0.05618842367516393
153	190	0.14862166165235718
152	190	0.17151769166062023
217	6906	0.22366522366522362
151	190	0.18464905504463922
4547	476	0.06288711288711289
150	190	0.11756335817633287
183	3757	0.09229652294175354
183	3758	0.06514112449293709
185	3757	0.1747382193583292
5406	5444	0.17440143190143192
185	3758	0.07278549880513763
5406	5443	0.2006914381914382
183	3753	0.060526220776723434
153	3785	0.05948002256924907
152	3784	0.20516321265637205
153	3784	0.17240674340241058
152	3785	0.1396980917380529
150	3784	0.1597647946902608
151	3785	0.1150962993025493
185	3753	0.08673174777694802
150	3785	0.051651582509295274
151	3784	0.14503500047062254
6865	2908	0.12622608342064068
6865	2905	0.2611523317613061
6865	2906	0.2850607328118787
6865	2903	0.17258051833675475
8858	650	0.030806938159879338
6865	2904	0.21818154246935756
7184	7153	0.23002905489396794
1604	1636	0.09578349563540699
3383	3350	0.09480670046229173
7184	7150	0.20222290490379544
155	3784	0.21231844544068273
6865	6833	0.20618023777563357
10060	2158	0.224436013721728
155	3785	0.08315596594763261
10060	2159	0.17456134400578843
3383	3351	0.1844033372892656
3383	3352	0.07437542308428163
183	3784	0.08650445549833959
152	3753	0.20374811407355686
5732	1374	0.06336882798638752
183	3785	0.032404582414330176
153	3753	0.14632929174367615
5731	1374	0.003830427288760624
2550	4313	0.04204116738794891
150	3753	0.12058930504910757
185	3784	0.13603158446213964
2550	4314	0.07448770084049343
5733	1374	0.07705921714999367
151	3753	0.1492826625282376
185	3785	0.03379016626008275
153	3758	0.1158365363961174
152	3757	0.24242183948246454
153	3757	0.18885200060391394
152	3758	0.18964178249027364
150	3757	0.1731803155696095
151	3758	0.15405404374737364
2550	4318	0.0567222830922365
150	3758	0.08946857319286425
151	3757	0.21525940799838308
5739	1374	0.08282335235814509
1080	5467	0.24364325939662015
1604	1621	0.12915521245528958
7184	7124	0.05775451147341391
6865	2939	0.09770431588613407
3827	100	0.08343754670709581
2554	4306	0.10925825717492384
155	3757	0.23251740430501142
3383	3320	0.11359571202094652
4544	2798	0.2792328042328043
155	3758	0.13345959008079944
4543	2798	0.20383597883597884
155	3753	0.17095015618470794
7276	7299	0.2776415945165945
4547	2798	0.17045454545454544
153	3763	0.05121455534085292
152	3762	0.11945425385901576
3356	3352	0.19173078133256305
153	3762	0.05121455534085292
152	3763	0.11945425385901576
3356	3351	0.351448175089688
150	3762	0.037971928829641594
151	3763	0.0804788961038961
6865	6863	0.187865965260298
5743	1374	0.16735466169784985
3358	3352	0.26376804536668524
3357	3351	0.2694403934611593
150	3763	0.037971928829641594
151	3762	0.0804788961038961
5742	1374	0.34098390806724144
3358	3351	0.36633828314432126
3357	3352	0.16099008958256536
3358	3350	0.32212902465603566
3357	3350	0.21138500637596805
3356	3350	0.27630993282868166
2550	4306	0.20802974491043108
7184	7134	0.08457772374555635
1080	5465	0.20570975912417766
3815	100	0.21048942310597263
183	190	0.09627791538075864
2554	4318	0.16927334570191713
5627	1244	0.19932413265746604
3362	3350	0.29336006049223534
185	190	0.13245868975922737
3363	3350	0.3165760165760166
183	3783	0.06527762943506327
3362	3352	0.3085130126469996
3363	3351	0.23007831825912178
3362	3351	0.33647216759277415
3363	3352	0.5734126984126984
2554	4314	0.3170793650793651
116443	22978	0.2638888888888889
155	3762	0.0751981351981352
185	3783	0.048934228999404576
2554	4313	0.23174220620649194
5624	1244	0.12216269569210743
155	3763	0.0751981351981352
5004	7299	0.1102971102971103
4306	2641	0.10907856756999613
367	4907	0.13383302300837022
6750	55869	0.06713024672044819
113	3827	0.154205145316491
6750	55867	0.11515151515151516
270	4835	0.19907407407407407
2641	4318	0.18423628955950755
2641	4313	0.19873761969218318
10013	2280	0.21482568240211763
2641	4314	0.19288565524330203
4907	358	0.09780078770862181
113	3815	0.16778744998390055
5731	1436	0.026615359948693285
5732	1436	0.06218601357490248
5733	1436	0.07325492189537475
10381	4986	0.12168664652852688
10381	4985	0.09840636636091181
3827	134	0.1324801219021801
3827	135	0.26998729635928664
3815	146	0.0837112519085001
5739	1436	0.08863000783422327
8833	2554	0.41072261072261074
3815	147	0.16724654639851314
387	4907	0.08154867560423117
3827	136	0.18688476095542364
240	6906	0.18134421134421128
8841	2554	0.10606508875739645
5879	1545	0.21515722113303243
1312	5624	0.12432414943707214
7299	5053	0.3794681508967223
1312	5627	0.1617227214649329
5742	1436	0.141462732417737
5743	1436	0.19951826076251286
7299	5054	0.05173816962540144
3815	135	0.11769449172744667
3815	134	0.19208742420843467
3827	146	0.16704051068958475
3827	147	0.14434276890813214
231	6906	0.2509035409035409
2475	958	0.19419737993002098
8841	2550	0.07189656328831577
3815	136	0.10272127094800998
8833	2550	0.075
10060	9734	0.1303658433070198
270	4803	0.06345755693581781
8858	2554	0.16418650793650794
155	3827	0.1657232411031817
590	6863	0.19359244541880094
100	3757	0.11780859120603439
100	3758	0.09241123479051794
4835	231	0.18055555555555555
100	3753	0.09459723225781354
596	6863	0.1150176546520332
152	3827	0.27638561534320616
153	3827	0.16199927467415268
150	3827	0.13533994346234135
54106	10381	0.027503473194941452
151	3827	0.29122584078497127
596	2939	0.025120772946859906
1312	5609	0.18806781261915897
155	3815	0.12812814063110683
18	10846	0.09816341066341067
100	3762	0.04731284236046141
100	3763	0.04731284236046141
4835	240	0.18055555555555555
153	3815	0.161886860683419
152	3815	0.09091231941972742
151	3815	0.08691071559854041
150	3815	0.25043758226722374
8858	2550	0.07272727272727272
590	2939	0.18174754538390903
596	2904	0.09586641647977051
596	2903	0.13434979013012138
596	2908	0.06287521743131187
596	2906	0.040094657087410716
596	2905	0.06290203203743576
4313	650	0.10647934474190734
4314	650	0.06615879918865675
25	10846	0.07208976355801752
26	10846	0.10714285714285714
5743	1401	0.15466427759670093
4318	650	0.08770953222979076
596	6833	0.04848480780905653
5742	1401	0.1832401516612043
590	6833	0.3109860630136112
4803	240	0.05759490107316194
100	190	0.13965847646174423
100	3783	0.13560937171855708
590	2905	0.26883320688265744
590	2906	0.247457604379092
590	2908	0.16586239196727087
